1,"[3, 406033, True]"
2,"[15, 543069, True]"
3,"[63, 595863, True]"
4,"[255, 618367, True]"
5,"[1023, 629564, True]"
6,"[4090, 635196, True]"
7,"[14466, 634385, True]"
8,"[33770, 599656, True]"
9,"[47888, 489337, True]"
10,"[42884, 323164, True]"
11,"[28320, 177920, True]"
12,"[14963, 83646, True]"
13,"[7158, 36018, True]"
14,"[3036, 13622, True]"
15,"[1070, 4304, True]"
16,"[347, 1263, True]"
17,"[88, 292, True]"
18,"[16, 51, True]"
19,"[3, 9, True]"
20,"[1, 3, True]"
21,"[0, 0, True]"
22,"[0, 0, True]"
23,"[0, 0, True]"
24,"[0, 0, True]"
25,"[0, 0, True]"
26,"[0, 0, True]"
27,"[0, 0, True]"
28,"[0, 0, True]"
29,"[0, 0, True]"
