2,1161454.2229611182,1161407.325337063,True,2015-12-18 16:59:33.067717
3,1153733.481735713,1153549.9362026425,True,2015-12-18 16:59:39.579235
4,1149538.151153953,1148791.9345757805,True,2015-12-18 16:59:43.749002
5,1139064.109349135,1135971.220050188,True,2015-12-18 16:59:47.147435
6,1105555.8977341268,1092705.5403878714,True,2015-12-18 16:59:57.808064
7,1020563.0030043771,975685.1524229666,True,2015-12-18 17:00:04.334284
8,859376.6846290147,757782.724303876,True,2015-12-18 17:00:10.302800
9,635431.3439026701,486042.31079739577,True,2015-12-18 17:00:22.192696
10,410973.7744923895,260843.16993174836,True,2015-12-18 17:00:30.984864
11,235096.68639568976,120102.3277990064,True,2015-12-18 17:00:35.678210
12,120577.58961862567,48330.70262036678,True,2015-12-18 17:00:38.579234
13,58142.93466113597,17881.869199088396,True,2015-12-18 17:00:40.317304
14,26140.615251373536,5688.330223826844,True,2015-12-18 17:00:41.327682
15,11096.55623306911,1518.415350530915,True,2015-12-18 17:00:41.748684
16,4660.471168122841,361.22215683961167,True,2015-12-18 17:00:41.947218
17,1806.69386558549,76.85125310786702,True,2015-12-18 17:00:42.021072
18,665.5488750216346,10.169925001442152,True,2015-12-18 17:00:42.049400
19,262.50977500432697,0.0,True,2015-12-18 17:00:42.060159
20,99.58496250072116,0.0,True,2015-12-18 17:00:42.064207
21,36.0,0.0,True,2015-12-18 17:00:42.065797
22,17.0,0.0,True,2015-12-18 17:00:42.066486
23,5.0,0.0,True,2015-12-18 17:00:42.066829
24,2.0,0.0,True,2015-12-18 17:00:42.066986
25,2.0,0.0,True,2015-12-18 17:00:42.067105
26,1.0,0.0,False,2015-12-18 17:00:42.067195
27,1.0,0.0,False,2015-12-18 17:00:42.067272
28,1.0,0.0,False,2015-12-18 17:00:42.067345
29,1.0,0.0,False,2015-12-18 17:00:42.067412
30,0,0,False,2015-12-18 17:00:42.067454
